Milestone,Progetto,Start Date,Deadline,Stato
Progetto esecutivo,PJT-1000,10/2/2024,24/2/2024,Completata
Approvazione ente esterno,PJT-1000,25/7/2024,9/8/2024,Completata
Validazione tecnica,PJT-1000,17/4/2025,8/5/2025,Completata
Rilievi preliminari,PJT-1000,14/3/2025,9/4/2025,Completata
Progetto definitivo,PJT-1000,11/11/2023,1/12/2023,Completata
Chiusura progetto,PJT-1000,24/7/2025,10/8/2025,In corso
Avvio progetto,PJT-1000,21/7/2025,11/8/2025,In corso
Consegna documentazione cliente,PJT-1000,2/7/2025,31/7/2025,In corso
Elaborati di fattibilità,PJT-1000,24/7/2025,21/8/2025,Pianificata
Approvazione ente esterno,PJT-1001,20/1/2025,7/2/2025,Completata
Consegna documentazione cliente,PJT-1001,5/7/2024,19/7/2024,Completata
Progetto esecutivo,PJT-1001,8/6/2025,5/7/2025,Completata
Rilievi preliminari,PJT-1001,12/8/2024,11/9/2024,Completata
Avvio progetto,PJT-1001,7/7/2025,26/7/2025,In corso
Progetto definitivo,PJT-1001,9/7/2025,3/8/2025,In corso
Validazione tecnica,PJT-1001,10/8/2025,22/8/2025,Pianificata
Chiusura progetto,PJT-1002,25/5/2024,5/6/2024,Pianificata
Rilievi preliminari,PJT-1002,23/5/2024,21/6/2024,Pianificata
Elaborati di fattibilità,PJT-1002,6/3/2024,5/4/2024,Pianificata
Avvio progetto,PJT-1002,20/12/2023,2/1/2024,Pianificata
Consegna documentazione cliente,PJT-1002,10/5/2024,27/5/2024,Pianificata
Progetto esecutivo,PJT-1002,17/5/2024,5/6/2024,Pianificata
Approvazione ente esterno,PJT-1002,13/12/2023,29/12/2023,Pianificata
Validazione tecnica,PJT-1002,14/12/2023,4/1/2024,Pianificata
Progetto definitivo,PJT-1002,7/4/2024,18/4/2024,Pianificata
Approvazione ente esterno,PJT-1003,2/2/2025,14/2/2025,Completata
Elaborati di fattibilità,PJT-1003,3/3/2024,30/3/2024,Completata
Consegna documentazione cliente,PJT-1003,27/9/2024,26/10/2024,Completata
Rilievi preliminari,PJT-1003,22/5/2024,19/6/2024,Completata
Chiusura progetto,PJT-1003,12/7/2025,27/7/2025,In corso
Progetto esecutivo,PJT-1003,19/7/2025,5/8/2025,In corso
Validazione tecnica,PJT-1003,17/7/2025,1/8/2025,In corso
Avvio progetto,PJT-1003,24/7/2025,20/8/2025,Pianificata
Progetto esecutivo,PJT-1004,23/10/2024,2/11/2024,Completata
Elaborati di fattibilità,PJT-1004,9/3/2025,1/4/2025,Completata
Progetto definitivo,PJT-1004,26/4/2025,11/5/2025,Completata
Validazione tecnica,PJT-1004,27/6/2025,24/7/2025,In corso
Rilievi preliminari,PJT-1004,24/7/2025,12/8/2025,Pianificata
Chiusura progetto,PJT-1005,31/12/2024,20/1/2025,Completata
Consegna documentazione cliente,PJT-1005,24/2/2025,26/3/2025,Completata
Progetto definitivo,PJT-1005,9/11/2024,1/12/2024,Completata
Rilievi preliminari,PJT-1005,15/7/2025,6/8/2025,In corso
Progetto esecutivo,PJT-1005,5/7/2025,19/7/2025,In corso
Approvazione ente esterno,PJT-1005,15/12/2025,4/1/2026,Pianificata
Avvio progetto,PJT-1006,9/2/2024,8/3/2024,Completata
Chiusura progetto,PJT-1006,15/8/2024,1/9/2024,Completata
Approvazione ente esterno,PJT-1006,4/1/2025,25/1/2025,Completata
Rilievi preliminari,PJT-1006,6/7/2025,28/7/2025,In corso
Consegna documentazione cliente,PJT-1006,24/7/2025,21/8/2025,Pianificata
Consegna documentazione cliente,PJT-1007,23/5/2024,6/6/2024,Pianificata
Approvazione ente esterno,PJT-1007,19/11/2023,30/11/2023,Pianificata
Rilievi preliminari,PJT-1007,2/3/2025,17/3/2025,Pianificata
Validazione tecnica,PJT-1007,30/4/2025,19/5/2025,Pianificata
Progetto esecutivo,PJT-1007,20/10/2023,7/11/2023,Pianificata
Avvio progetto,PJT-1007,25/5/2024,22/6/2024,Pianificata
Elaborati di fattibilità,PJT-1007,9/2/2024,6/3/2024,Pianificata
Approvazione ente esterno,PJT-1008,1/5/2024,13/5/2024,Completata
Progetto esecutivo,PJT-1008,22/4/2024,3/5/2024,Completata
Progetto definitivo,PJT-1008,29/3/2024,12/4/2024,Completata
Consegna documentazione cliente,PJT-1008,30/6/2024,24/7/2024,Completata
Rilievi preliminari,PJT-1008,16/5/2024,15/6/2024,Completata
Progetto definitivo,PJT-1009,28/10/2023,24/11/2023,Completata
Avvio progetto,PJT-1009,1/12/2023,12/12/2023,Completata
Elaborati di fattibilità,PJT-1009,4/10/2023,28/10/2023,Completata
Progetto esecutivo,PJT-1009,5/2/2024,23/2/2024,Completata
Approvazione ente esterno,PJT-1009,4/11/2023,25/11/2023,Completata
Rilievi preliminari,PJT-1009,6/12/2023,3/1/2024,Completata
Consegna documentazione cliente,PJT-1009,24/1/2024,3/2/2024,Completata
Chiusura progetto,PJT-1009,17/1/2024,2/2/2024,Completata
Validazione tecnica,PJT-1009,1/9/2023,17/9/2023,Completata
Approvazione ente esterno,PJT-1010,9/4/2025,3/5/2025,Completata
Elaborati di fattibilità,PJT-1010,24/11/2024,22/12/2024,Completata
Progetto definitivo,PJT-1010,29/3/2025,19/4/2025,Completata
Avvio progetto,PJT-1010,9/3/2025,22/3/2025,Completata
Consegna documentazione cliente,PJT-1010,23/7/2025,19/8/2025,In corso
Validazione tecnica,PJT-1010,26/6/2025,21/7/2025,In corso
Chiusura progetto,PJT-1010,4/7/2025,19/7/2025,In corso
Rilievi preliminari,PJT-1010,24/7/2025,23/8/2025,Pianificata
Chiusura progetto,PJT-1011,9/5/2023,28/5/2023,Completata
Elaborati di fattibilità,PJT-1011,1/3/2024,25/3/2024,Completata
Avvio progetto,PJT-1011,1/9/2023,21/9/2023,Completata
Approvazione ente esterno,PJT-1011,2/10/2023,1/11/2023,Completata
Rilievi preliminari,PJT-1011,28/2/2024,25/3/2024,Completata
Progetto esecutivo,PJT-1011,3/8/2023,13/8/2023,Completata
Progetto definitivo,PJT-1011,16/6/2023,27/6/2023,Completata
Consegna documentazione cliente,PJT-1011,5/11/2023,20/11/2023,Completata